Energy,Entropy,Overlap
3.660983151678664,2.735299342990173,6.437007065102846e-33
3.6620546100728473,3.2520867569029726,1.2646438423886498e-33
3.662054610072848,3.254560212866066,7.52316384526264e-35
3.6649370664802485,2.8781629428950657,8.760841847243427e-34
3.6649370664802516,2.8803267376486192,4.966463632224165e-35
3.6657714455981454,3.447643782959732,6.933347799794049e-33
3.665771445598146,3.439623515394567,2.2256527919824994e-32
3.6668270167723125,3.413808998785813,1.88079096131566e-35
3.6668270167723125,3.4151771012219077,9.949384185359841e-35
3.6705414604857616,2.7344117557786154,1.3058754822380923e-32
3.670541460485763,2.7238318749380688,7.429418170784563e-35
3.671119076782334,2.954474130778887,1.6478738086663287e-32
3.6711190767823343,2.9491725607511112,3.009265538105056e-34
3.672025330332086,3.443438448927956,8.954445766823857e-34
3.672025330332087,3.4375848013107912,3.009265538105056e-34
3.6721892208905222,3.4193800454662924,2.0234301478218397e-32
3.6721892208905245,3.4264307467695256,1.925929944387236e-34
3.672968788279396,3.3364596828833712,1.9800443371882576e-6
3.6729739757519617,2.222903005952412,9.447895461956645e-51
3.6731488693959444,2.226228606681573,6.744701517473805e-50
3.673728430478992,2.698451268957315,4.283733370770696e-33
3.6737284304789926,3.015424253590096,8.569353817494476e-34
3.6739841716653143,3.5354917560013,1.56678144925409e-32
3.673984171665315,3.5498248740924643,5.6893926579798715e-36
3.676615838291753,3.0651857485485032,2.2757570631919486e-33
3.676615838291755,3.0377316956104226,2.6873493571662677e-32
3.6798849441180987,3.6304864579660454,1.8620300714765363e-33
3.6798849441180996,3.5886127969295756,1.0863448592559252e-33
3.6799550275963875,3.567792595468237,6.414550421024737e-32
3.6799550275963875,3.5747853451153366,1.0123169270185408e-32
3.6843343725750866,3.6024725783012355,1.0123169270185408e-32
3.6843343725750883,3.606653715246445,4.231779662960235e-33
3.6847998399342785,3.7644287345218186,1.925929944387236e-34
3.684799839934279,3.7387117599858612,3.6863502841786936e-35
3.686782227864504,3.61349557615736,8.044443868100888e-32
3.6867822278645055,3.613131135626294,1.9185948596381048e-33
3.6868783147613486,3.679440216849422,2.919664656707978e-32
3.686878314761349,3.6785015755312465,1.0833355937178202e-34
3.6871953568745672,3.606722525694204,1.128944774529725e-34
3.6871953568745677,3.606453679690091,1.9561401492033686e-32
3.691944690629113,3.296683533540269,2.715862148139813e-34
3.691944690629113,3.307450944003175,8.786533451774998e-32
3.6930231434398912,3.6171275404075094,4.70197740328915e-34
3.693023143439893,3.621745102959673,1.7639762102026952e-34
3.693201934080815,3.2860139285528556,6.218365115849901e-34
3.693201934080817,3.2860100296974424,8.294288139402061e-35
3.694344101180411,3.535375362948661,3.277090170996406e-33
3.694356024228517,3.525980165010123,2.92598724140989e-11
3.6944681687120147,3.311044303015333,1.1093356479670479e-31
3.694468168712017,3.3111085364975854,9.750020343460382e-34
3.6953692691378595,3.6603003764223683,1.2561791810367754e-32
3.6953692691378595,3.676985913179285,8.775018309114343e-33
3.695821289949017,3.5566727304169494,4.0144354594705974e-32
3.6958212899490173,3.607871366272961,2.0793319571695444e-32
3.696508364641569,3.1725529009499005,3.039433425124559e-32
3.69650836464157,3.171782063971901,6.933347799794049e-33
3.6992148506012934,3.524767026205968,7.229760455297397e-34
3.6992148506012956,3.5248250865522834,8.29428813940206e-33
3.7001310308201654,3.5452603195505055,4.333342374871281e-34
3.7001310308201663,3.5456980730061183,4.075267762323391e-31
3.701541204573604,3.6162877137677243,3.9000081373841526e-33
3.701541204573605,3.613596349137119,1.8780826223313655e-32
3.702113056549199,3.4734277220012872,1.5506444391301543e-31
3.702113056549199,3.4658269469401835,3.945222352094181e-32
3.7061015797369543,3.1395488176296293,2.715862148139813e-34
3.7061015797369574,3.1369694029079924,2.9642958262199986e-32
3.7077475385454646,3.629434915841822,4.2883914708958364e-33
3.707747538545466,3.6334132556871133,2.7265932360684697e-32
3.7083203091893746,2.106739806915738,3.3638693755071994e-48
3.7086278581988994,2.1169792418486124,8.120945850067667e-47
3.7115549424941428,3.640517652979125,2.174194351280903e-34
3.7115549424941436,3.634297257570262,7.52316384526264e-33
3.71171664003685,3.3881464606674774,1.8780826223313655e-32
3.711716640036852,3.381236504955268,5.323089810354034e-32
3.7140777661396394,3.5402718166695633,1.04752533381437e-32
3.7140777661396402,3.539046595062261,6.0937627146627384e-33
3.7149513864934725,3.7507956089343324,2.860683052161119e-32
3.717017247771432,2.8485306268836763,1.412022622117345e-32
3.7170172477714325,2.8235347946965144,7.52316384526264e-35
3.7175807547592314,2.4194521021956255,3.986421503292122e-49
3.717773665131583,3.7457899135845953,5.495352572716516e-9
3.7186240470354885,3.509138861633514,1.1235912662183964e-6
3.7188421929252264,3.4702402657598967,2.831417944803047e-32
3.7194473503646375,3.326143106629838,9.949384185359841e-33
3.7194473503646384,3.3944463895634147,1.3270861023043297e-31
3.7224685617459405,2.02337625030992,3.865938996127849e-48
3.722664626079241,2.1150460982813186,2.0698175849152401e-50
3.7230877162228686,3.514631902571407,8.954445766823857e-34
3.72308771622287,3.51109642407117,3.4775824874726554e-32
3.724999560265526,3.2880939772947544,4.6952065558284137e-33
3.7249995602655264,3.3147556378864618,5.164200589942087e-32
3.7268205733345714,3.5773380279432825,4.345379437023701e-33
3.7268205733345723,3.5845519020881618,6.196754827704384e-32
3.7290666123715677,2.782821205823247,1.3660231771809672e-32
3.729066612371568,2.8000853121827958,2.574614746945007e-33
3.729396798254664,3.3198853503075494,1.8780826223313655e-32
3.729396798254666,3.324176280541827,2.034263503759018e-33
3.729473239214565,1.7152754212673698,1.1663068845496434e-48
3.730829219928906,3.4602586724252546,2.6970659934701647e-33
3.7308292199289075,3.462649913938205,1.2878833657044064e-33
3.730901267737842,3.581209752191362,6.8841651161556446e-34
3.7309012677378424,3.5789959399200804,2.550504182315291e-32
3.7312158025206332,1.6787726120687267,1.6797695821814077e-46
3.733505940181144,3.7140169272543315,4.369528792966994e-32
3.7339295502836287,3.712226254772376,5.3717270646136566e-33
3.7339295502836296,3.708439096025053,1.6266961024419143e-31
3.7355236577436886,3.7387208496670015,2.3310611775528964e-7
3.736649217554222,3.5629347626207957,5.448282779903049e-31
3.7366492175542225,3.5345008945560674,1.1147053531813781e-30
3.7366715712730216,2.1844324415260776,1.8307971551925255e-51
3.7368833303074567,2.053806048913286,3.2091861677081883e-49
3.7375235026367446,2.993218818258165,2.5915313331674646e-30
3.7375235026367446,2.9920374666948826,7.136774150169951e-32
3.7384937097573774,2.2587211266488567,6.158410094126212e-50
3.7385662929140726,3.481197427612576,2.808555049877294e-31
3.738566292914074,3.4692474784454133,6.7521854299721565e-31
3.7392714331412282,3.4657522554827764,2.359264181874364e-31
3.7392714331412296,3.468168983265718,3.0814879110195774e-33
3.740540187618008,3.348263269887632,4.119383595112011e-32
3.7405401876180093,3.346137653341694,5.89816045468591e-34
3.7408142044721697,3.376960852997497,3.42922735185723e-32
3.7408142044721715,3.3679515885345483,1.925929944387236e-34
3.741291835847637,3.5823357406765943,2.641336981792031e-32
3.741291835847639,3.5840673158758958,1.8433632211854784e-33
3.741317174050067,3.2698591133477275,7.159964302722973e-32
3.7413171740500695,3.2695745828724565,6.0937627146627384e-33
3.7416280972660054,2.3415201388023252,9.49125254520507e-49
3.7417513673627494,2.8266570423959165,1.391484384819778e-32
3.7417513673627503,2.8272719375315196,4.4058656743396125e-32
3.742465376163185,3.636283354138814,3.4453081145764786e-32
3.7424653761631856,3.6338276544337256,2.193754577278586e-33
3.7431634527096374,2.3956787578745784,4.889997319018706e-49
3.7445686452519618,3.006069042800454,2.787802402410137e-34
3.744568645251963,3.0261909279320562,1.394043436021518e-32
3.7472614348572626,3.556402066681339,4.6952065558284137e-33
3.7472614348572635,3.5572606605312593,2.2509983309771893e-31
3.748031375486874,3.5248248250145506,1.412022622117345e-32
3.748031375486876,3.4728078928126664,2.5570406362024735e-31
3.748626857294855,2.38706913963981,9.988162499155793e-50
3.7486974546178207,3.181992073207399,5.858729966055515e-34
3.748697454617821,3.1835409504605776,1.4960582724472487e-33
3.7523952999823313,3.1074116932537743,4.75482762930212e-33
3.7523952999823322,3.1763184208025845,2.2263750157116446e-31
3.752425168734482,2.304305526714636,8.899975172468437e-50
3.7539138821513096,2.0984780968164425,1.0416728341613248e-46
3.757405004591937,3.6595493937856296,3.954362996166175e-35
3.7574050045919396,3.6298371095708757,8.242453540508201e-32
3.759100298000595,3.451288799148215,2.0755457050406971e-7
3.7630462731584253,3.490757576311586,7.598583562811398e-33
3.7631339954103584,3.3508065124982753,6.343354254678484e-32
3.7631339954103593,3.3515684929035,3.6412113011071178e-34
3.7640042282691075,2.118736202105568,6.056827876633021e-49
3.764557252619566,3.4433405254542424,3.791693385921984e-32
3.764557252619568,3.441148044119653,2.7083389842945504e-33
3.7661387716655015,3.3466856897242554,4.369528792966994e-32
3.7661387716655024,3.3454810263964143,1.8433632211854784e-33
3.7661982254937265,3.4157821667165487,1.6867102612265357e-31
3.7661982254937274,3.3887139572181875,6.770847460736376e-36
3.7663779751601485,2.9497036620547967,3.581778306729543e-31
3.7663779751601494,2.948316170195286,1.1754943508222875e-32
3.768259718629724,3.53547815431413,3.326931131471271e-31
3.768259718629724,3.5439351680716897,1.0114444280915865e-30
3.7691092289335235,3.52423535297806,8.045818395412355e-6
3.7720217613204747,3.308127346858379,2.7993692668222284e-33
3.772021761320477,3.3073813513548798,1.3833112196182846e-30
3.773209344189829,3.4184400218207416,4.6644368157012895e-32
3.7745536015690857,3.423628210402546,7.171573484931694e-34
3.774553601569088,3.4346107882076926,2.7309554956043712e-31
3.7745862617287527,3.1226849121201545,1.3349971792853637e-33
3.774586261728754,3.1403467756909254,4.844691252053706e-32
3.7766595198572905,1.595862863457456,1.793428763016777e-49
3.776756577313234,3.347028661652747,1.0863448592559252e-31
3.776756577313234,3.3186605654375594,1.2490199237939045e-30
3.7804230801189194,3.6350453902556272,5.105237793304841e-32
3.78042308011892,3.632733957444248,2.891904182118959e-31
3.7809273641952723,3.3068565239232153,8.573068379643074e-33
3.780927364195273,3.3111624764572576,8.181124032932368e-31
3.785388498261939,2.3445729758033114,2.737819460879558e-50
3.7856798146672457,2.5970494156641664,1.0815891307753984e-52
3.786687011802936,3.155800760852738,1.3710966107991161e-34
3.786687011802939,3.1736200526394134,7.865514819996123e-31
3.7876287096426715,2.483593416325493,1.1235103013374309e-48
3.7879531392996015,3.400065248676027,1.0297471645993734e-31
3.7879531392996024,3.382609373105307,1.0275564542585899e-29
3.788143241932569,3.278834561815422,4.231779662960235e-35
3.7881432419325702,3.277870420834842,1.5276724583286448e-30
3.7906291825394467,2.494806628336884,1.1095716563491467e-49
3.7907046948416103,2.3109179803353626,5.006288986041592e-50
3.791420565672398,2.6393276461122097,0.006235493050107878
3.7939518326850616,2.4507214671153563,4.605689839238837e-46
3.796080377072151,2.650934424927859,3.747691453833981e-29
3.796080377072152,2.6243438232110834,1.509929076399593e-31
3.799696366234232,3.423011961782794,5.484386443196465e-34
3.7996963662342327,3.4401886319337796,6.47394220727235e-29
3.8001215891212032,2.6813459336818752,0.007859525794163082
3.8008465155254854,2.888369674975112,2.3793559645366977e-28
3.800846515525486,2.89115786271754,6.961472210372819e-30
3.8023137528727973,2.3686977936770286,2.7453822328659565e-50
3.8023452441959815,2.3958456852420738,8.583974538116564e-53
3.8034551215703423,3.466485981347478,7.205293292701416e-30
3.8034551215703423,3.464963600856255,4.0492677080741634e-30
3.8047346802787945,2.5189527550225974,5.647905757726819e-49
3.805488624762011,2.465439999844737,2.991262614565359e-48
3.8071538523507527,2.5220130317270506,1.7610974245375314e-32
3.8071538523507535,2.5272004428270702,9.258053576228815e-30
3.809835455015047,2.157474747802755,4.035012327762611e-48
3.809911534239611,2.1351072187539177,1.0848663489101078e-51
3.820666274384756,3.1633566503704755,1.3433090998400281e-30
3.8206662743847564,3.161239092003928,1.0863448592559252e-31
3.8237374810488927,3.1185257682135243,1.1442732208644476e-31
3.8237374810488935,3.109465549158471,2.7733391199176196e-32
3.8241696467623263,3.2368754045942105,1.3761794483720717e-32
3.8241696467623267,3.240699479434661,2.798795654966386e-31
3.824885453725857,3.101169017988981,1.925929944387236e-34
3.8248854537258574,3.1022802247410675,3.2548216060144286e-32
3.828318268213498,3.274441030063543,2.6232538819955913e-31
3.828318268213499,3.2695865774509194,4.345379437023701e-33
3.830627923931251,3.3690335153938133,2.02254429527906e-31
3.8335410943783326,3.367642158393918,0.00016288255990703975
3.8354273104870096,3.1317234392846642,3.286193199249174e-32
3.83542731048701,3.112877463749577,5.307092554753467e-30
3.8358502387616635,2.8756547654220594,3.3570162636884763e-31
3.8358502387616653,2.8798882853171146,2.7083389842945504e-31
3.8368020356529433,3.1402867269258197,1.96287083309858e-8
3.8384830526325913,1.8050749457407191,1.661232886693754e-46
3.8401733580251323,2.195007342566094,8.31027818173304e-48
3.844957949590433,3.1917866659486185,1.1754943508222875e-32
3.8478441545820647,2.8484264981117757,1.0519687024604782e-32
3.847844154582065,2.856427276758384,1.4745401136714774e-34
3.8525059987811274,3.235161392897015,9.437056727497456e-33
3.852505998781128,3.235364481856349,1.1442732208644476e-33
3.8535888346915703,3.113679134704328,4.81482486096809e-35
3.8535888346915734,3.1520902956840886,4.4423530189891363e-32
3.854001135525591,2.93098145384885,3.9000081373841526e-33
3.8540011355255923,2.922274387846507,7.107764830382618e-31
3.8544969350796094,3.2900830902748472,6.770847460736376e-36
3.854496935079611,3.1870741188662555,7.417538624875153e-32
3.8558116775118108,2.083484079713967,4.245281978436876e-46
3.8610808726906494,3.4268166105545226,4.454692888486328e-31
3.8610808726906507,3.4283397706954974,1.391484384819778e-32
3.862220438008395,3.4227424897404037,3.317715255760824e-32
3.8622204380083964,3.40446465373394,3.0814879110195774e-33
3.864413590985086,3.413552393983059,2.174194351280903e-32
3.864413590985088,3.558388600172229,1.2037062152420224e-35
3.8657951029950004,3.2106620002012956,4.0996026700499614e-32
3.8657951029950004,3.2074432405400186,5.42614334297551e-32
3.8683458783832685,3.5847784837373107,3.6863502841786936e-33
3.868345878383269,3.6032138569060295,2.831417944803047e-32
3.8718915229320126,3.6409825832894964,1.6478738086663287e-32
3.8718915229320134,3.5957633168905705,2.174194351280903e-32
3.8735271960218283,3.422724460753595,2.938735877055719e-35
3.8735271960218296,3.417057576473238,5.164200589942087e-32
3.8764281032593226,2.3161406903912845,2.03406900092022e-47
3.8775959427535263,1.5487565629924895,1.1664186421224133e-45
3.879754007741416,3.2675097145952408,1.412022622117345e-32
3.8797540077414165,3.267499638761221,5.689392657979872e-32
3.8799739013026318,3.2181207659828814,3.1785367246234654e-33
3.879973901302632,3.222651117359424,8.74254833395819e-31
3.8827754369474468,3.3674728028647167,1.3761794483720717e-32
3.8827754369474494,3.3633042041875445,1.2370357118674972e-31
3.884242278386509,3.223334106305654,7.229760455297397e-34
3.884242278386509,3.2001274097326835,6.658470200797765e-34
3.885508623377069,3.443486858779064,6.547033336339813e-32
3.88550862337707,3.435652488768781,2.5748028260411386e-32
3.886256309436802,3.3320674735144746,4.33109718066121e-33
3.8862563094368046,3.332719665478346,9.481067235992242e-32
3.8869436151136427,3.239507138266048,4.119383595112011e-32
3.886943615113644,3.238287696994403,1.232595164407831e-32
3.8875995235325913,2.2333823875410106,1.0961221487254023e-46
3.888268701190084,2.967562023013305,6.349626562140762e-6
3.8884035630389016,2.254154571196696,5.526817305676166e-49
3.888883143202208,3.3827636986835694,1.4564845204428471e-31
3.888883143202208,3.395824729545032,2.073572034850515e-31
3.89049155352345,3.284619341445645,2.7733391199176196e-32
3.890491553523451,3.1886800939479505,2.6873493571662677e-32
3.8909572707600844,3.260853896779234,1.0579449157400588e-35
3.8909572707600857,3.261199443248638,2.2256527919824994e-32
3.891602230499223,2.9030491491904034,1.4903810755431586e-32
3.891904870072176,3.053602228020338,7.00944491636156e-7
3.8926998157042183,3.472655797937067,7.25018143703347e-32
3.8926998157042196,3.4794093498384933,1.88079096131566e-35
3.8949598274341275,3.1053639400767983,2.0606133851270503e-32
3.89495982743413,3.1023564490992808,2.574614746945007e-33
3.8975030259777528,2.594856267548353,1.9259299443872359e-32
3.897503025977754,2.7734442991247454,1.0245714086060892e-30
3.8991665167695864,3.149645324595405,1.4564845204428471e-33
3.8991665167695895,3.1570241301141984,6.998423167055571e-32
3.8996899755281627,3.5251491250815605,2.6589870294696275e-32
3.8996899755281653,3.524387894818622,1.6478738086663287e-32
3.9003631287922884,3.0137060706412226,3.408724967137363e-33
3.900363128792292,3.016045715613199,2.6600319263980734e-31
3.9014277169248563,2.2967791430133806,6.9116980150383445e-31
3.9014277169248572,2.3207170136666755,8.902611167929998e-32
3.903785373697005,2.2788394876096776,8.644612531384645e-49
3.904405850879662,3.429508866066521,4.299758971466028e-31
3.904405850879663,3.4343786642104766,1.6618668934185172e-33
3.9046984604575967,3.632305970917488,2.976472066903556e-31
3.904698460457597,3.6383228028771106,2.1292359241416134e-31
3.9058044709966184,3.3348518587249645,3.6863502841786936e-33
3.9058044709966215,3.3442132922221726,2.034263503759018e-31
3.905931370868,3.570216783238938,2.4646637073464935e-32
3.9059313708680006,3.5578462910247755,2.9293394454129857e-31
3.9072074368130827,2.611990238232926,1.04752533381437e-32
3.9072074368130845,2.61967824456959,3.8697830743194254e-30
3.908571441335351,2.234524873875225,3.311127848460147e-47
3.909534740879122,3.045004036547776,9.521504241660529e-33
3.9095347408791223,3.0274602810374467,2.831417944803047e-32
3.9103474388802564,1.470722365139548,1.87698900575667e-48
3.9111311002701616,3.3443491225201876,3.954362996166175e-35
3.9111311002701634,3.3396896029619447,2.644862289350147e-34
3.9117413759528104,2.333819573607827,5.872653584067669e-48
3.9122965729672687,1.6637307435451967,2.095194904826004e-49
3.915357843125705,3.484843296645224,2.3761461615431333e-31
3.9153578431257055,3.461025681702709,3.478710962049445e-33
3.9154756546400398,3.2804584666466905,1.718922568020989e-31
3.91547565464004,3.2807492115720223,9.722955761527049e-32
3.9161180852793187,1.8125500386000646,1.730235624977768e-47
3.916743411688961,1.6660788519100578,2.883307223877521e-48
3.917159929727748,1.9763113001359087,3.499190713040486e-49
3.917733278000847,3.3999194501989134,2.4510655886961813e-32
3.917733278000849,3.4061736183621423,1.4745401136714774e-34
3.9179044640846956,2.9619583562603333,3.441284397413614e-32
3.9179044640846974,2.959344701076784,2.360262176578212e-32
3.918218240522612,3.5970111025868117,4.06420118830701e-31
3.9182182405226125,3.550665795616555,1.3270861023043297e-33
3.918824368745773,3.3699923350588645,6.264913121958698e-7
3.919286618755742,3.6128718900256303,5.198751895395806e-32
3.919286618755744,3.6025350086528225,1.7333369499485123e-33
3.921025185858171,3.2366840367806016,1.04752533381437e-32
3.921025185858172,3.2282496229495328,1.2431445209098505e-31
3.9221705267344484,2.041659217172581,2.2043459283536048e-46
3.9232215628600673,3.2387721794335604,1.2225875932521054e-33
3.923221562860068,3.2677624642782224,1.2247834901678384e-32
3.9255599591379426,3.302098279508754,1.1442732208644476e-31
3.925559959137943,3.3024039383382537,4.599124586328077e-33
3.926383036139156,2.5972729969909527,4.81482486096809e-35
3.926383036139157,2.5957795937019,1.4465708712857523e-31
3.9286723502550402,3.5207726887817983,2.5748028260411386e-34
3.9286723502550513,3.5806699068811643,1.0307262970269947e-30
3.928769575890725,3.630755260023119,3.1231709406997357e-32
3.928769575890726,3.629109459048232,9.750020343460382e-32
3.9288821970563292,3.4755707085426457,1.128944774529725e-30
3.929255801951902,3.640689918088377,7.844433889324564e-8
3.930419616158938,3.085143363918004,8.097980582814739e-33
3.9304196161589395,2.856490130531486,6.5470333363398125e-34
3.9304819304875656,2.347562192234617,4.4749951783710584e-51
3.9313537408724253,3.645507142422583,2.8315853351986043e-31
3.9313537408724257,3.6121182495633093,3.641211301107118e-32
3.931941268714069,3.1163516124791895,7.188430073922485e-33
3.9319412687140716,3.1259196352436054,2.3761461615431333e-31
3.93240462956653,3.3373076982289795,1.6724914815589894e-31
3.9324046295665305,3.3385590159556764,2.0303762174092455e-32
3.932712639178683,2.958215318373721,3.461426493114954e-32
3.932712639178684,2.9586753202024414,3.739200510191664e-33
3.933679211994676,1.1875044281914195,3.4570433932088933e-50
3.934722025643626,3.6694820835315016,9.580841315699077e-31
3.9368654053034406,2.1650023360433996,4.959853092508501e-48
3.9374119478249487,3.4799740726330337,7.021387624693235e-32
3.9374119478249496,3.480147135996857,7.023919639524906e-33
3.9381499397562556,2.6363914555987367,1.1547363730096196e-7
3.9381909496784457,2.4828250383913386,7.742889894180631e-32
3.938190949678448,2.43927987283624,1.6870741942775503e-32
3.939009505538477,3.668728556527277,1.9061169045767737e-6
3.9390684691279243,3.695985889309167,1.1778465150182829e-30
3.939068469127926,3.693300735114404,1.1349035716850036e-29
3.9420704438180305,3.4612791380109624,8.775018309114343e-33
3.942070443818032,3.4541556458326186,2.0578034834308447e-31
3.942759369348382,2.212005949348922,9.568253056497999e-48
3.942868669632052,2.1735018543686877,1.1429151776022026e-49
3.9440604186735677,3.5915448790481332,2.6873493571662677e-32
3.9440604186735695,3.5900078697145514,1.1501488118275977e-31
3.945515516507701,3.430410740383883,8.613270286441197e-33
3.9458149644791285,1.8998344060493688,7.705673293191325e-47
3.9467382756089378,3.689032729305337,3.6385297793873885e-6
3.9516657698219704,3.4369205917967367,6.564036132032262e-32
3.9516657698219704,3.426085218009401,1.1486785034935892e-31
3.9517726802908797,3.416496314289837,1.2584823711993797e-31
3.95177268029088,3.4137722263362438,1.0685508135203528e-31
3.9530760107879503,3.649099520649757,3.9434619317543896e-31
3.9539183238440714,3.550939399605773,8.696777405123612e-34
3.9539183238440736,3.541604042526269,1.4730825006764578e-33
3.9569927655101056,3.1659255657949568,9.926857011620683e-32
3.9569927655101065,3.1658911581440217,1.3745534683109933e-31
3.9611050934380607,3.2277360177858885,2.181583978967912e-31
3.961105093438061,3.222420838226285,9.949384185359841e-31
3.961330749979958,3.014198168036922,3.076723705956628e-5
3.9616566795994093,1.9892084366933607,7.048763854317235e-52
3.962809753428669,2.2464977997923175,4.454916948248551e-47
3.964473940242959,3.6720374825839603,7.824560596813475e-34
3.9644739402429603,3.6714042595239698,6.469587066530237e-32
3.968095451891224,2.3667476126014546,1.6029337993727707e-49
3.968982795525827,2.285901024478337,1.8421965703880547e-49
3.970124160107993,2.4616228510626303,2.8965112828269263e-49
3.970156400312978,3.2844682983380435,2.6589870294696275e-32
3.9701564003129786,3.29143635826346,1.2076852165997818e-30
3.9711383837887433,3.1073694253864175,1.0726659418259149e-29
3.9711383837887446,3.161381082721871,2.7083389842945504e-33
3.976294776179174,2.873590450505929,9.34800127547916e-34
3.9762947761791745,2.8739705166841962,1.990491032870273e-31
3.9780131408645514,3.1917771691364245,6.827388739010928e-32
3.978013140864552,3.1997682605452313,1.8331851328192226e-30
3.9790214743234307,2.197976828954841,4.97436176962721e-47
3.9793754541401056,3.306095287127438,3.5403708129252174e-31
3.979375454140106,3.3132364347980925,1.7925142743047833e-33
3.980941182726195,3.3273641644572907,1.5167704601335343e-30
3.9809411827261956,3.3162264787922497,1.1461077267356996e-33
3.9822555663744232,2.9590601184269727,2.095352064380291e-31
3.983088226065375,2.9640874812491456,2.1690892640632893e-7
3.9855304133630085,2.9582528526909484,3.039433425124559e-32
3.98553041336301,2.604091905199209,9.882446952596052e-29
3.9875462542952724,3.0029329676865784,4.058348738595848e-28
3.9875462542952733,2.61186671708234,1.3327743664877328e-30
3.9888901995629196,2.3056231697631815,8.345556593185523e-48
3.9919385142976735,1.5585125771702282,0.05893484347275459
3.9925700716972186,3.496024581321047,9.026236819126847e-28
3.992570071697219,3.478802393460044,2.9657893623223794e-30
3.9938373339226216,3.3296316370449537,5.05564552159033e-29
3.9938373339226225,3.328145962064028,2.2923381163069075e-31
3.997565710567222,3.235018092774011,1.5643365973285323e-31
3.997565710567223,3.240311036174662,2.3913914016857273e-29
3.9981069061714924,3.662688698301814,1.4897745204581343e-33
3.9981069061714942,3.692232014257317,1.7769412075956545e-29
3.9986978985502803,3.4186967546711884,6.576937912624731e-33
3.9986978985502826,3.4189623326426153,5.192820633020201e-30
3.998752683390917,3.583877485855798,1.3710966107991161e-32
3.998752683390919,3.5809047041484874,1.8780826223313655e-30
3.9995671927998644,2.9341581748525813,1.548514046637121e-32
4.004661193139402,2.3110414479248376,2.7112899904518378e-28
4.004661193139403,2.334199731414556,1.0254722322449209e-29
4.004840193051717,3.2945562487596862,4.9207251470336695e-31
4.004840193051717,3.293454249810544,1.8001593956889437e-32
4.00650100672248,1.9424020021898387,3.215454360209755e-47
4.00733381190517,1.4703067632586575,6.512996339025362e-48
4.010127720052351,3.221077080685657,1.714220778696796e-30
4.010127720052352,3.2201409524104196,3.0697517754209676e-32
4.014034620367427,3.4610913554078664,5.245337912013244e-29
4.014034620367427,3.4574789474323673,4.333342374871281e-34
4.016702162942492,3.326334285617326,8.645695122614279e-30
4.016702162942493,3.3454429542739197,3.3050883775629354e-30
4.01721312435496,2.2380432238084658,1.3040090795829552e-46
4.017896975040329,3.1123165770227343,3.6910334536723696e-32
4.01789697504033,3.1119267276848,1.7696362155019045e-31
4.01906399217178,3.07914796098942,1.9259299443872359e-32
4.019063992171781,3.0979295528862365,1.571127204849306e-30
4.01973735565876,2.830000453588616,7.946341811558664e-32
4.019737355658761,2.836309000769733,2.2516077072486555e-32
4.022749436246293,2.115299452775637,1.8234038369869333e-46
4.0233010435856,3.647239583370526,1.0748885647812081e-30
4.023301043585601,3.6489531738243812,7.824560596813475e-32
4.025601320358361,3.1437193763937303,4.748848594836098e-31
4.025601320358364,3.1441987175235036,1.128944774529725e-34
4.025817315658392,3.5305721890739945,4.212758077861458e-31
4.025817315658395,3.532161684361096,1.3749052124957804e-33
4.0272246593910035,3.437426279249155,7.52316384526264e-35
4.027224659391005,3.439994746504823,8.69038389134949e-32
4.031127304136658,2.576904634200945,0.00046665108231072584
4.033071071550815,3.535702538941373,3.215041043411415e-30
4.033071071550816,3.535801724300785,1.2050653805851607e-32
4.035203017395492,1.9525850601568593,7.332961991053452e-46
4.038288287282623,3.165721592572293,1.206255862488956e-32
4.038288287282624,3.162543844407038,5.064746244698676e-31
4.038980021481581,3.363917691883119,1.7915963307662262e-31
4.038980021481581,3.357837653262881,2.6873493571662677e-32
4.041145051708901,2.937809307309128,1.4564845204428471e-33
4.041145051708903,2.9275023774412112,1.6036376052561844e-32
4.042463468971613,3.2597700266997727,8.453026896537102e-33
4.042463468971614,3.260481093531064,2.073083029200573e-32
4.04268173366757,2.2747709994877146,4.291550713064411e-49
4.042949059070852,2.9909627033418107,2.4528598632732764e-31
4.042949059070854,2.994182467080318,5.182707573001433e-33
4.056764032058287,3.2823202237043843,1.5302190492902662e-31
4.056764032058289,3.276765202336675,1.0863448592559252e-33
4.059554424779401,2.0890958868388,2.9935594327197057e-49
4.059599364719074,3.4598759799806107,3.23995630445393e-35
4.059599364719075,3.454674010355864,6.770847460736376e-32
4.061495117234246,1.8379183659537552,1.3293020129385703e-48
4.062770662644443,1.2189945525496568,1.461096170401447e-47
4.069818784198487,3.319263092239292,2.505683758212788e-32
4.069818784198487,3.3392223328921413,3.936613031468759e-34
4.0720900841509655,3.188244055599202,4.5619760261062156e-32
4.072090084150966,3.1957890763645342,9.6824294182881e-34
4.072234121827178,3.176729644009372,3.3177152557608243e-34
4.0722341218271785,3.220143026479239,1.8098095109511987e-32
4.074669285060423,3.2228688658908644,1.557482995065498e-33
4.074669285060424,3.22668370574652,4.1254372624490513e-32
4.080655305058161,2.234834111461355,1.0961516547641951e-47
4.0821575975293065,3.331781403820341,9.374539235943323e-32
4.082157597529308,3.3633613440921826,5.403437200221439e-32
4.084270648547637,2.9113742456387044,8.775018309114343e-33
4.084270648547638,2.9098126714312462,1.784261246017095e-31
